CATEGORY	TITLE
e	2670 3343 15 4412 3829 582 1639 1 0 155 5300
e	91 3829 3829 58 2670 3343 759 37 278
m	9 0 0 2229 1 1416 0 16 2673 5301 2043
m	0 819 926 1171 0 1 621 994 3830
m	1756 2663 41 2442 15 1348 1 2977 11 2986 36 30
m	17 142 18 2442 33 26 3344 21 0 990
m	1882 6646 466 3345 2443 64 5302 217
m	0 466 2443 1882 6646 6647 13 5302 217
m	65 12 2444 2230 1416 317 1734 11 6648 1891 0
b	38 3346 531 1757 3347 21 2674 114 133 8
b	9 265 133 554 38 258 3831 2987 15 1050
b	6649 18 6650 825 6651 265 602 1892
b	6649 18 6650 825 6651 265 2675 1892
b	45 152 0 0 103 1758 7 642 139 110
b	4395 184 29 3 162 2438 1166 14 3 45
b	162 642 108 15 0 1758 889 6652 557 8
b	189 10 100 5303 408 574 469 1260 857 1510 1148
b	280 650 1 3348 6 1326 325 146 495 0 201
b	360 0 197 205 139 566 93 397
b	9 10 4413 18 360 2988 392 8 8
b	9 10 4413 18 360 2988 392 8 8
b	0 6653 2941 35 3 2445 51 37 1279 1 156 39 853
b	2231 3 2445 968 360 5304 15 0 11 6654 39
b	6655 1498 3284 14 760 2676 557 30 6656
b	97 360 4414 1280 171 6657
b	9 5305 1 485 70 968 3832 171 1876
b	5305 31 2677 55 3832 3349 538 1 671 6 270 8
b	5305 1 2677 55 3832 3349 171 5 8 70
b	190 332 43 361 7 469 168 314 6658 2232 8
b	1344 190 332 43 20 5 5306 122 7 2415 3833
b	9 118 5307 20 57 4 1405 13 351 17 0 6659
b	486 5248 136 7 1219 18 286 37 2644 72 435
b	812 159 2446 4353 7 885 6660 0
b	57 4 1405 603 0 7 17 517 2233
b	118 603 129 17 57 4 1405 2636 4415
b	2678 1343 812 2636 7 3834 0 3350 3835
b	118 567 1 814 298 812 2636 1874 6 3351 355
b	17 5308 1349 5 0 367 403 487 300 8
b	2678 210 1 1051 17 812 2636 1874 4416
b	885 31 6661 40 2044 7 90 1350 812 2679
b	112 2989 4417 701 517 7 1505 3836
b	112 60 2045 522 2447
b	112 400 3278 0 5309 1 121 2642 270
b	9 112 518 248 30 1052 60 18 2045 522 2447
b	112 326 12 0 5 644 2990 95 628 1622 967
b	5310 2991 18 34 6 2234 83 2403 6662 8
b	1517 3300 5311 720 1042 2448 2232 167
b	2235 490 1204 110 7 1219 1399 756 201 5312
b	9 3300 5311 720 1042 2448 167 2232 5313
b	2232 328 5311 3837 235 0 44 5 1431
b	6663 28 990 1 412 6 348 8
b	9 1171 6664 88 1432 0 545 2023 3352
b	1171 1 235 1432 5295 0 14 10 6665 8
b	126 4 3 581 3352
b	1171 257 1 81 99 1146 71 995
b	6666 1102 103 78 1 8 244
b	0 4335 451 6666 1102 1495 988 1 244 2
b	6667 6668 451 6669 511 1102 103 15 3353
b	72 550 6670 6671 104 18 2233
b	72 464 1149 4418 265 1893 3354
b	9 72 464 1149 4418 265 1893 3354
b	996 0 3355 261 7 3838 0 19 754 172 1518
b	5314 6672 3335 4419 3355 14 4420 754 1518 71
b	1041 1888 0 423 2046 2 2992 3356
t	0 5237 1028 888 50 498 1 381 71
t	0 1 1759 997 13 5315 997 8
t	15 125 6673 6674 1 183 6 294 336 826 0 2680 4
t	125 1760 997 13 997 826 2449 966 6675
t	9 125 1760 997 13 997 826 2449 966 6675
t	125 119 824 47 3839 966 499
t	125 3840 30 0 966 1220 13 629 5316 8
t	125 2930 997 1891 13 604 2993 1622 0
t	1221 153 998 1037 125 1 182 12 134
t	5317 454 20 6 47 2450 1433 752
t	9 87 5317 672 4421 2450 372
t	87 5317 672 2450 1433 752 85 2619 1894 8
t	2450 4422 1 26 844 6 12 0 2680 4 71 3357
t	1640 2027 18 537 0 1506 35 580 326
t	127 39 420 339 1 691 40 50 414 853 35 97 3 5318 3358
t	6676 100 3841 0 658 473 5 2650 4 5319 541
t	0 0 1641 1 333
t	382 32 0 13 0 1492 6 997 696 93
t	382 60 210 1 1865 203 5 997 6 348 8
t	1517 1642 60 33 1865 203 5 997 6 348 8 355
t	9 1642 60 33 1865 203 5 997 6 348 8 355
e	2681 4423 391 161 2451 3842 1 26 824
e	2681 4423 391 132 2451 3842 1 26 824 2 299
e	2681 5320 2681 4423 702 161 1 26 824
e	4424 3843 1643 257 50 1 381 41 90 158 5321 129 11 12 890 276
e	4424 3843 1643 1053 129 11 12 890 276 16 3359 0 151 66 12
e	129 11 12 890 276 4424 3843 1643 151 66 12 2682 0 6 129 11 12
e	4424 3843 1643 4425 21 59 1345 116 129 11 12 890 276
e	30 4 67 1895 6677 1644 0 4426 240 605
e	9 463 606 501 67 373 1 792 2 1516
e	4427 673 515 552 13 1896 2047 66 499 0
e	552 761 735 1434 11 1896 2047 66 998 6 3 6678
e	735 1434 0 35 3 1435 482 2 286 389 6 231 5
e	1896 2047 1896 2047 736 552 13 515 1201
e	1896 2047 3844 2640 5322 1043 4 1761 1896 2047
e	502 1281 502 1281 1351 229 693 561 5 827 828 2048
e	502 1281 502 1281 1436 1269 814
e	502 1281 502 1281 1331 229 16 301 762
e	502 1281 446 346 1519 14 91 7 56 226 29 5323 591
e	502 1281 111 24 1762 1 5324 41 180 521
e	502 1281 502 1281 2236 1352 4 1353 58
e	502 1281 5325 13 5326 58 6 594 1352 4 1353
e	502 1281 502 1281 4428 13 1352 4 1353 0 252 749 16
e	502 1281 82 55 24 5323 1252 2 1520 2237 126 4 594
e	2238 195 2000 56 33 77 374 536 981 685 789 8
e	455 2238 195 119 691 536 981 685 1752 789
e	2238 195 218 1 77 0 536 981 685 433 1752
e	2683 6679 2683 6679 223 607 608 0 340
e	362 384 362 384 151 3360 2994 1 6680 147 303 434
e	362 384 309 5327 630 1 303 434 763 24 2452 155
e	151 3360 2994 1 6680 362 384 940 2453 13 5327 630
e	9 645 785 2239 1763 999 16 303 434 155
e	941 362 384 362 3361 737 540 736 5328 86
e	303 434 303 942 1511 809 5329 4429
e	2216 1521 285 758 13 3 275 308 2620 12 58 227
e	2216 1521 285 793 2 0 1282 2 58 227 4430 2 6681
e	0 0 18 147 0 5330 66 3845 6 758 13 3
e	17 897 17 0 1395 1146 758 13 3 275
e	1098 6682 15 625 2681 1764 16 2049 1089
e	74 69 3362 1 4431 2446 2995 16 4404 85
e	1098 6682 625 140 983 1765 2681 1764 16 3363
e	48 49 1522 6 71 0 3 6683 941 0 4432 2 12 6684
e	48 49 1897 231 2240 3355 88 3846
e	1103 0 82 55 59 0 7 12 4433 6685 2 4434 3 6685
e	1256 1400 6 1898 1645 256 858 2454 47 102 0
e	151 400 6686 1054 264 414 334 4435 363 405 6642 5331 2
e	363 405 6687 2684 2 17 1437 2685 271
e	363 405 15 12 0 3847 1 0 2 17 1437 2685
e	503 363 4436 540 6688 0 13 24 1104 2 1437
e	0 0 1899 2 0 318 315
e	47 37 119 50 2670 3343 622 1884 155 0
e	183 12 4437 14 1646 11 5332 2 79 6689 6690 2050 271
e	6690 132 2050 271 1283 1646 373 1 3 439
e	2996 2996 1601 1515 5 859 1 115 1900
e	1900 213 257 8 19 2996 51 31 1515 314 40
e	1900 703 2455 2996 5 8 23 1728 6691 0 86 1901
e	1900 257 2996 1 115 8 5 1902 5333 1901
e	48 49 4438 2686 7 24 231 2240 3355 88 3846
e	75 105 11 48 49 327 156 12 0
e	48 49 48 49 231 2240 4439 762
e	48 49 11 3 2983 2199 0 13 0 240 0 1282
e	48 49 1275 0 6692 3 704 475 2687 4 102 73
e	48 49 48 49 2407 20 13 2670 5299 5 2671 475
e	79 15 127 39 420 339 403 48 49 2997 12 1523
e	455 48 49 1278 24 4410 4411 13 12 2984 2985 2672
e	48 49 111 17 2984 2672 1278 6 1488 4 24 4411
m	1766 1 1743 2444 11 317 197 3848 1 50 21 688
m	142 1 343 2444 5334 5 317 197
m	901 705 3849 23 131 41 12 1438 4 184 628 12 6693 95 15
m	0 0 393 5335 1 1647 116 317 1207 142
m	936 0 0 980 6694 6 71
m	2998 136 2 5336 217 193 1249 1 30 0 1766
b	823 210 1 1648 8 10 1091 651 8
b	823 895 1 5337 651 13 10 602 23 5338
b	45 2456 1 5339 188 972 4440 193 1758
b	189 162 45 2456 1 5339 188 972 4440 193 1758
b	1041 433 6695 260 5340 34 6 6696
b	981 5341 534 536 433 0 2 0
b	118 1102 1524 14 7 812 141 1354 486 1105
b	4441 6 0 592 7 794 4442 1602 1 104 561 100
b	9 2241 1 1525 17 486 6697 0 6 0 2242
b	1767 60 328 5 6698 4443 1 5342 1099
b	1767 141 113 1222 11 332 43 2 8
b	1767 1633 3850 46 185 7 17 1875 1106 43 8
b	9 1767 476 10 698 631 2 453 5 43 94
b	1640 2027 3851 1506 396 1 2999 6699 19 546 326
b	643 2243 5343 5 1526 2051 1 1649 264 3364 414 2192
b	9 112 60 18 727 2457 4 5344 270 2 546 2190
b	32 1148 126 4 45 279 2688 5342
b	101 1768 116 266 89 45 1355 486 92
b	157 778 89 45 4444 102 476 6 162 308
b	52 557 902 32 1148 89 45 246 230
b	157 424 107 122 63 126 4 1107 308
b	157 6700 107 122 695 126 4 1107 308
b	52 557 902 32 2 3365 595 89 45 230
b	38 290 7 286 18 369 4445 622 1649 4 72
b	349 290 7 286 18 369 4445 622 1649 4 72
b	349 938 7 286 18 369 4445 622 1649 4 72
b	0 748 2689 1027 266 110 4446
b	52 1650 32 54 7 3366 550 6701 5 213 45 2
b	1527 5345 662 38 808 20 7 72 3367 5346 5 213
b	1527 6 3368 38 336 7 72 3367 5346 5 213
b	17 57 4 1405 2636 1874 2 1398 4 1206 19 0 632
b	812 141 201 4 1354 486 185 7 118 145 2052 8
b	3 17 57 1614 13 99 725 3000 2 24 2053 2636 1874 15
b	63 193 33 3001 3852 4447 932 885 57 517 18 90 15
b	9 118 5307 20 57 4 1405 13 351 17 114 246 6659
b	812 369 26 0 35 6702 857 139 0
b	885 0 57 4 1405 0 16 0 230
t	263 301 1000 228 34 1769 1 0 2244
t	3853 903 3002 706 4 6703 212 6 6704 1356
t	3853 272 469 4 6703 1001 5 241 0 8
t	144 6705 100 11 0 2690 282
t	2631 213 12 1528 50 117 2226 6 99 283
t	1528 159 3854 899 1217 1000 47 0 2179 0 6706
t	87 738 490 5295 1613 1 343 6707
t	6708 2 10 651 23 5338 6709 355
t	823 33 115 8 1 186 106 1091 887 93
t	372 4448 41 87 64 5347 12 4449 1055
t	87 257 1 1034 1439 2226 6 99 0
t	9 87 175 1770 0 1 298 0 13 1439 412
t	87 1283 1439 1 0 2 583 453
e	817 4 3 754 1136 270 3855 8 2 3 1857
e	1440 0 754 205 3855 670 11 270 8
e	754 1051 223 5 129 17 5348 3 3855 11 270 8
e	0 665 223 5 270 11 3 3855 8
e	754 111 47 844 6 3 3855 670 11 584 270 132
e	2681 4423 391 499 161 2451 3842 824 619 109 16
e	2681 5320 702 132 2451 3842 1 26 824 619 109
e	3856 551 4 4450 17 11 2207 3369 0 0 11
e	225 6710 225 6710 15 1610 6711 642 7 4450
e	502 1281 82 2441 4451 1252 14 1155 398
e	502 1281 111 3 1529 561 1269 814 1519 0
e	502 1281 6 269 12 1104 50 117 829 50 1245 11 50 119 416
e	652 830 4452 6712 2 3003 3370 315 5 1771 375 302 340
e	1771 1771 275 1144 375 302 13 827 828 340
e	11 1028 1 30 1771 6713 13 3 1395 8 0
e	2041 138 6 3 215 5349 19 1771
e	3 645 785 645 785 362 384 15 359 4453 1 1733
e	303 942 939 3371 4454 218 2173 66 4453 56 1044 77
e	645 785 2239 6 762 231 16 303 942 155
e	362 384 894 1202 2245 0 3857 11 215 1530 303
e	941 362 384 362 384 66 3003 5350 1 303 434
e	362 384 362 384 4455 973 3004 303
e	303 434 303 434 0 4 2458 3372 247
e	645 785 3373 19 3374 362 3361 1427 0 20 1 1088
e	303 434 0 282 3372 247 111 0 939
e	0 362 384 1772 40 6 1223 303 942 155
e	67 295 423 3 523 10 1 314 3 0 5351 233 1859
e	2246 67 295 653 6 1 3 523 10
e	3 523 6714 1284 6715 20 7 2054 2651 19 3375
e	4456 67 295 423 3 523 7 12 5351 5 17 0
e	3375 1423 40 7 1357 2055 2651 5352 0 0 6 3 523
e	0 1077 6716 475 4 5353 879 31 182 99 1205
e	1077 6716 475 4 5353 879 31 182 99 1205 98 604
e	975 1154 975 1154 5354 0
e	1155 1045 1730 6717 6 3 2017 161 3376
e	975 5355 3377 2991 6718 2969 21 0 0
e	975 1154 795 39 339 39 15 5356 36 252 1108
e	407 2056 2691 3 2247 121 1037 1618 119 77 39 102
e	12 5357 13 6719 11 1087 6720 0 35 3858 11 195
e	3 2247 183 233 0 1358 7 3 3005 275 2 3 2247 121
e	1651 5358 1 577 561 3 1531 5 6721 346 5359 161
e	1651 5358 1651 5358 1 1170 3 346 5359
e	91 75 105 75 105 0 19 2227 3859 14 73 4 2224
e	75 105 75 105 4457 3859 2686 5 0 968 6722
e	75 105 2692 0 6722 343 5 2057 2224 66 575 1 1611 3859
e	48 49 175 23 3 0 5360 6 0 573 40 14 12 3006 1885
e	48 49 231 2240 3355 88 3846 16 0 12 0
e	48 49 48 49 231 2240 4439 762
e	48 49 724 6684 3378 229 514 138 982 0 1279 15 7
e	3860 0 6723 3861 64 10 2932 4 943
e	0 1652 5 58 227 302 647
e	58 227 302 647 1 1619 904 2 33 2 674 389 5361 1172
e	1357 2693 58 227 647 1 595 904 2 33
e	48 49 1897 231 2240 3355 88 3846
e	79 15 127 39 420 339 403 48 49 2997 12 1523
e	5362 5363 5364 1 577 138 19 6724 432 352 0
e	5362 5363 5362 5363 85 1329 4458 6724 8
m	573 3862 117 1879 163 5365 254 4 1285 3379 11 0 1903
m	6725 6726 5336 217 343 14 91 397 30 0 8
m	524 890 4 845 2634 2 1336 6727 6728
m	0 13 1630
m	3 17 0 1904 142 127 50 31 3863 11 127 39 444 1264
m	0 1904 974 1879 317 1207 16 102
m	2038 3864 1773 991 97 0 374 2 3 3758 6729 77
m	0 1173 2058 33 26 3814 2 184 13 2059 0
m	6 2459 6730 53 1359 0 1 760 1653 1075
b	4459 60 5366 4460 394 80 146 566 469 847 8
b	9 4459 60 4460 2952 16 5231 129 109
b	9 4459 60 4460 2952 16 2190 46 1286
b	4459 517 1035 4460 2952
b	45 33 485 193 7 749 7 298 1532 162 1905
b	101 1654 6 103 54 1056 170 104
b	101 5367 16 6731 796
b	101 92 5 187 53 116 38 16 45 748 1287
b	162 0 4 85 103 222 0 7 267 54 8
b	118 28 136 16 162 6732 319 7 4461 421
b	2411 484 5368 2248 442 748 180 484 1493 30 662 152
b	157 5367 16 6731 796
b	190 170 429 16 162 930 193 33 563
b	2060 990 1 412 6 348 8
b	9 5369 46 471 7 39 757 30 3007 14 113 143
b	5369 46 92 124 7 39 757 30 3007
b	5369 559 46 253 160 7 10 91 43 796
b	860 1 1502 731 3008 5 6733 7 3865 1288
b	880 4462 4 4463 6734 0 21 2694
b	9 10 2694 230 18 880 4463 15 1632
b	147 1171 257 99 1432 71 995
b	2014 497 44 269 2695 21 4464 819 8
b	2014 497 306 750 0 887
b	3853 108 31 706 12 122
b	4465 6735 8 2 4466 696 6736
b	1199 0 6737 1487 19 453 1 2249 4467 538
b	9 2169 1620 2460 820 1199 1 345 124 4 4467
b	902 28 429 6 45 7 6738 905 2696 1519 139
b	281 4468 6739 467 905 1109 124 137 541 6740
b	1026 28 136 6 45 7 6738 905 2696 1519 139
b	281 288 32 180 122 63 6 45 27 583 243
b	347 5195 3009 1519 139 389 748 1533 6 145
b	347 0 78 1 2461 63 6 748 68 472
b	281 288 32 104 6 45 0 2439 27 28 549 20
b	281 288 28 2250 5 4469 63 16 3866 154
b	0 28 104 6 1158 1002 472
b	281 288 28 5370 7 2929 136 1289 32 54
b	281 288 28 54 7 3866 1290 4470 944 185
b	281 288 28 186 53 1534 1535 1609 21 3866 0
b	27 32 186 1498 7 1158 28 442
b	27 32 20 408 442 1158 1002 281 288 92 359
b	281 288 32 104 1 98 63 2 3365 545
b	0 32 20 6 6741 730 223
b	27 32 185 6 6741 223 281 288 78 1 98 63
b	281 288 28 1248 335 945 136 137 6 3866
b	902 28 136 16 704 945 254 137 6 3366
b	9 6742 1 621 994 1 2416 1110
b	6742 3380 55 1110 146 17 128 6743 260 8
b	312 260 940 5371 4 110 5 10 3010 4471
b	764 312 260 1409 531 201 1408 558 3011
b	9 17 2697 5372 396 2462 6 2416 1110
b	17 2697 5372 396 2462 6 2416 1110
b	17 128 1441 643 15 1774 1906 312 2251
b	1906 312 750 17 128 260 88 6743
b	27 583 236 136 121 137 6 474 6744 8
b	9 29 3867 46 136 2 109 2958 27 583 609 6 6745
b	27 583 1 563 5373 6746 124 2 8
b	27 583 4472 1 54 124 2 1655 1 345 248 6745 3012
b	27 583 46 78 124 593 160
b	9 27 3317 1536 94 202 6 0 583 43 68
b	27 583 316 926 7 3381 6744 2061 46 8
b	27 4473 4472 1 26 988 113 14 70 748
b	27 3317 46 92 124 3868 160
b	9 2463 559 438 3382 406 61 32 104
b	2463 202 46 3013 160 6 1224 1284 8
b	2463 18 17 1997 43 1330 244 2 584 660
b	1041 685 1752 1907 4474 414 1442 243 4 2464 374
b	536 981 789 2464 55 675 6747 492 2 2252 5 536 627
b	981 789 1752 578 4475 6 3869 2464 2 1360 2698
b	9 250 1908 44 1 1629 1599 1136
b	443 1361 210 2 6748 44 6 0 558 8
t	5229 2419 31 430 3870 554 6749 6750 120 31 182 12
t	156 784 6751 5229 2419 15 861 138
t	9 6752 8 70 651 33 26 737 5 10 260 88 112
t	1640 580 1656 498 314 19 843 463
t	9 112 1245 115 5 0 580 0 372
t	3 112 326 982 218 36 0 127 3 5374 36 1362
t	643 2243 1537 2 860 23 580 1291 8
t	29 53 4 1532 976 6 1443 348 8
e	2465 2466 175 1263 324 1 4445 1657 340
e	67 373 67 1895 2180 1 672 862 206 93
e	2465 2466 6753 67 373 16 3359 3871 19 482
e	67 373 2465 2466 6753 67 373 829 4 3871
e	67 373 4476 651 2 862 206 1618 119 1352 623 298 98
e	1488 67 1895 521 1516 2200 1057 2253 3872 1097 12 53 2 0
e	178 191 282 610 247 1044 156 4477 403 151 3873 40
e	383 3874 665 435 19 797 5375 6754
e	320 328 0 1658 893 12 1659 4478 3014
e	320 1 2062 6 3 1363 86 1 676 360 3369 1731
e	2254 2406 5 3 29 73 137 1534 3015 2 3345 0
e	415 1364 4479 1 6755 6756 831
e	415 1364 415 1364 4479 1 6755 6756 831
e	48 49 82 55 24 5233 3875 2 0 1342 16 6757 14 3006
e	140 983 810 3 114 2467 4342 4
e	1444 58 3383 3876 1292 1202 53 339 12 4480
e	151 5376 1445 1444 58 3383 3876 3006 14 12 0 1885
e	1445 1444 58 218 1 26 3384 7 56 226 24 0 308 13
e	1445 1444 58 3383 3385 15 1259 0 11 6758
e	1909 2468 66 5377 11 151 0 282 6759 256 1412 1445
e	3383 3876 1445 1444 58 130 3 364 151 77 12 1530 2 6760 6761
e	1445 1444 58 3383 3876 151 4481 282 2469 55 4 127 849 1157 6
e	1445 2063 1444 58 3383 3876 2255 3016 1156 137 1100 8
e	1660 2256 1608 2064 1225 511 1042 4 149 1265 1293
e	0 0 1257 3017 0 849 20 6 1265 256 535
e	30 4 149 1265 0 798 7 3877 149 6762 30
e	149 1265 0 798 6 1756 535 2400 1660 2256
e	303 942 155 0 12 1365 21 1226 703
e	3 645 785 473 362 384 763 303 942 155
e	3 645 785 1646 6763 2406 2 0
e	941 362 384 645 785 1 430 1 675 2 2470
e	941 362 384 3 645 785 6578 941 362 384
e	941 362 384 303 942 155 1652 7 1365
e	2635 3018 2635 3018 1509 3386 5239 5 134 726
e	2635 3018 11 1509 3386 1 1538 5 296 3878 3387 11 1446
e	3018 423 3386 2 296 1227 3387 11 1446 8
e	17 128 451 296 18 47 5239 2635 3018 11 1509 3386 5 12
e	2635 3018 11 1509 3386 156 5378 21 233 4482 2 17 296 726
e	296 606 2635 3018 1509 3386 3878 3387 11 1446
e	1447 879 1641 1 1144 3 1910 53 4 2699
e	0 522 50 498 1 381 35 2699
e	2699 213 127 416 3 547 568 11 1363 77 2 2257
e	178 2471 295 4363 120 4 166 1079
e	17 120 4 166 221 271 15 765 4 5379 4323
e	1028 3 935 739 513 4 3 120 4 166 1075
e	120 4 166 271 229 0 11 643 3019 11 4483
e	1515 11 3 1627 95 195 120 4 166
e	174 1174 1104 396 4484 4 6764
e	174 1174 385 218 59 3879 1104 15 163 5380
e	2700 11 863 1051 2701 5 996 3 1539 4485
e	3880 3881 3880 3881 11 1103 2258 1034 521 2652 20 5 448
e	1103 2258 3880 3881 994 5381 0 2652 1 182 404 5
e	3880 3881 11 1103 2258 994 233 827 828 3020 5 8 8
e	3880 3881 11 1103 2258 535 859 521 0 2652 16 609
e	5382 4 5383 1765 0 1899 897 3021 0 21 0 5384
e	6765 5382 4 5383 3818 5200 15 4486 2441
e	502 1281 1861 1155 58 975 1154 7 560 7 2065
e	975 1154 15 585 562 533 502 1775 1228 40 3 0
e	1155 230 117 975 1154 3388 3 161 3376
e	1155 946 1 3882 722 310 1414 344 407 71 1255
e	975 1154 1540 3883 4487 3389 2 1155
e	975 1154 975 1154 272 5 2066 13
e	1155 1730 6717 2219 2995 1 44 13 1353
e	2067 31 749 345 0 2 1911 4 1366
e	1175 4488 97 56 3022 24 17 3023 13 0 11 2067 71
e	2067 15 3024 35 4489
e	6766 17 2702 1294 0 6767 0
e	2067 18 583 2703 185 146 68 927 2472 8
e	1175 2473 1175 2616 12 17 3023
e	1175 2473 1175 2473 2616 3023 1055 5 2067
e	1175 826 24 533 4488 14 2067 1 485 495 5 2066
e	9 1175 454 2067 3023 453 12 1884 1448 13 4488 2038
e	1175 15 213 760 3023 11 39 15 1046 1175 4488
m	17 0 0 217 3884 343 15 3390 2 3869 605
m	1104 849 1541 88 1995 1889 2704 1 979 24 354 2 645 332
m	0 853 5301 66 4490 11 24 1351 0 51 24 3879 414 799
m	4343 6609 856 0 6768 800 3 172 95
m	352 4 310 11 344 0 5 317 197 6769 2 17 142
m	9 4491 217 3391 946 232 51 2433 1288
m	4461 6770 946 1 314 2705 217 1215 8
m	65 0 1285 3885 832 1266 864 658
m	1266 33 26 0 21 4492 4 0 3885
m	4421 1266 142 0 3885 41 6617 3392 1285
m	2979 1442 633 1 2226 30 2633 829 56 66 0 622
b	9 881 509 6771 968 1661 0
b	0 1219 5203 14 509 21 4348 5 2474 4493 0 1 57
b	9 1219 3025 473 5 0 881 57
b	3393 2028 6771 2058 19 6772 881 509
b	406 4494 3288 1 1219 3026 7 509 3394
b	1219 18 2253 77 59 4493 2706 1 0 57 6773
b	0 57 6773 3025 1 707 5385 0
b	3395 18 45 6774 85 246 2707 766
b	189 7 45 476 6626 1206 0 0 23 970 193
b	9 3395 440 5386 0 1082 17 103 1758
b	3395 18 17 45 1758 0 246 3396
b	9 10 1361 628 1636 1 3326 0 6775 469
b	1636 2949 1 3326 469 4 1047 1220 181 8
b	10 2974 2475 23 3027 84 1751 1 937 1176
b	10 135 61 1394 224 5227 196 94
b	10 28 548 61 274 20 1036 3028 76 5 945 185
b	9 10 3029 133 3030 440 0 1111 4495 4496 2708
b	9 238 833 1 115 248 2 0 468 1295 206
b	9 131 597 272 6776 4 4497 1511 809 0
b	9 131 815 465 6777 749 2 2068
b	906 451 3 2955 819 15 0 2068 1 5387 1776 1
b	263 301 0 3024 35 3397 131 597
b	9 2069 1762 2031 435 16 2068 2431 131
b	131 18 815 765 1776 2 2068 4498 749
b	5388 131 2978 16 39 4499 0 13 2663 4 6778
b	2068 2476 131 1776 23 6779 4500
b	3397 1296 5389 7 131 597 272 2031 1880
b	131 1163 1050 2709 2 2068 1 1777 3886 947
b	3397 6780 154 13 170 28 7 0 2476 131
b	131 1163 1050 5390 2 2068 1 1777 3886 947
b	131 5391 2 2068 146 1269 4 6781 3281
b	5388 708 0 0 328 0 131 597 4501
b	9 3397 1296 104 7 131 597 272 2031 1880
b	3398 210 1 26 1662 1542 14 8 2026 8
b	9 3398 2 1542 130 6782 39 14 35 70 355
b	3887 1112 60 3399 7 3400 847 2462 5392 43 8
b	9 3887 60 3401 272 1621 35 1778
b	1779 3887 60 33 156 248 2 6783 1543
b	3887 1112 60 3399 7 3400 847 2462 5392 43 8
b	9 3887 1112 60 3399
b	9 10 1 1780 241 184 1 6784 2 360 16 1177
b	1205 1781 3888 1294 37 844 40 986 252 1161
b	45 1544 0 5393 438 5 335 164 8
b	9 10 45 6785 1449 343 438 18 121 1620 6786
b	10 45 894 0 1449 343 438 18 121 1620 6786
b	0 18 45 160 6 662 202 2981 83 5394
b	9 102 144 10 164 51 108 4502 440 197 343
b	1138 160 113 402 3889 83 45 2 1449 343
b	5395 164 402 0 316 45 1449 1113
b	102 51 108 4 1036 10 164 707 440 1449 343 6787
b	3031 45 1 654 438 4 725 669 197 1514
b	536 433 452 1782 4503 17 534 2464
b	189 27 4503 17 534 433 2464 2 3402 1360 2698
b	9 2394 2170 18 39 374 5396 2 2070 6788
b	536 5396 374 7 2394 2170 2052 8 19 1146 6789
b	1344 2394 2170 18 39 374 5396 2 2070 6788
b	2394 2170 372 463 0 1326 4504 1 2477 1296 8
t	87 454 5397 12 732 357 2 167 1 621 5398 5399
t	823 8 44 2229 7 463 18 1295 3890 8
t	9 6752 8 70 651 33 26 737 5 10 260 88 112
t	823 932 39 5400 3 591 35 4464 701 894
t	10 665 0 651
t	10 18 823 1 115 70 6790 23 701 894
t	6708 2 10 651 23 5338 6709 355
t	144 3891 1 3892 3032 58 0 2 936 0 3847 1443
t	686 3279 1996 130 6791 13 2022 818 2 2071
t	1058 3893 851 4 1912 184 4505 35 738
t	147 1080 87 4377 13 47 17 948
t	296 60 328 5 1735 325 6 4354 1114 1993 8
t	296 60 1053 1114 944 23 496 767
t	296 60 5401 3403 1082 6792 2 496 767 1178
t	296 119 5402 3 2710 1 3033 6792 30 1776 1356
t	296 328 5 1735 325 6 4354 4 1114 1993 8
t	5403 2412 900 13 4506 545 2951 8
t	5403 2412 900 13 4506 545 2951 8
t	0 249 0 6 686 3279 6632 4400
t	127 66 99 29 1145 7 131 849 39 111 5404 29 1345 6 3
t	99 29 1145 66 2020 604 83 984 1627
t	5405 676 611 3034 17 0 3035
e	1635 1 3 1297 0
e	161 1298 5 50 3 2711 6793 1297 21 6794 0
e	6795 0 3 2711 6793 1297 422 0 23 2712 340
e	735 1434 132 515 76 1 183 172 21 3036
e	3404 5406 0 111 5236 2038 55 13 515 58 735 1434
e	515 161 2236 5407 19 2423 0 5313 21 5408
e	1877 4507 515 397 6759 3894 2 3 0 1 348 8 654
e	515 209 5409 3778 2259 36 861 2260 1 515
e	3 2247 36 158 121 1037 51 2946 99 2702
e	2247 121 1037 884 119 5 354 3893
e	73 1 1034 12 1055 316 447 0 2713 3037 1658 4508 4509
e	2713 3037 11 447 4510 36 158 5410 408 1299 4508 4509
e	2713 3037 447 4510 36 5410 3405 6796 15 2020 59
e	97 447 4510 470 20 1 2713 3037 5 0 24 814 14 3 1658
e	363 405 6797 1003 2616 1437 1367 1055
e	363 405 363 405 2407 20 13 6797 1003 5 354
e	17 1437 271 849 363 405 88 12 1435 0 6798
e	120 4 166 422 178 2471 295 1084 1911 4 199 14
e	337 1216 120 4 166 31 26 800 5 3804 8
e	91 243 120 4 166 1045 178 2471 295 4511 1029 13
e	3038 393 182 12 120 4 166 132 119 393 416 39
e	303 942 1004 1 26 1545 2 827 828
e	2261 0 0 483 11 12 2452 0 5 482
